@relation segment

@attribute original numeric
@attribute Sobel_filter_0.0 numeric
@attribute Hessian_0.0 numeric
@attribute Hessian_Trace_0.0 numeric
@attribute Hessian_Determinant_0.0 numeric
@attribute Hessian_Eigenvalue_1_0.0 numeric
@attribute Hessian_Eigenvalue_2_0.0 numeric
@attribute Hessian_Orientation_0.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_0.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_0.0 numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Sobel_filter_1.0 numeric
@attribute Hessian_1.0 numeric
@attribute Hessian_Trace_1.0 numeric
@attribute Hessian_Determinant_1.0 numeric
@attribute Hessian_Eigenvalue_1_1.0 numeric
@attribute Hessian_Eigenvalue_2_1.0 numeric
@attribute Hessian_Orientation_1.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_1.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Sobel_filter_2.0 numeric
@attribute Hessian_2.0 numeric
@attribute Hessian_Trace_2.0 numeric
@attribute Hessian_Determinant_2.0 numeric
@attribute Hessian_Eigenvalue_1_2.0 numeric
@attribute Hessian_Eigenvalue_2_2.0 numeric
@attribute Hessian_Orientation_2.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_2.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_2.0 numeric
@attribute Difference_of_gaussians_2.0_1.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Sobel_filter_4.0 numeric
@attribute Hessian_4.0 numeric
@attribute Hessian_Trace_4.0 numeric
@attribute Hessian_Determinant_4.0 numeric
@attribute Hessian_Eigenvalue_1_4.0 numeric
@attribute Hessian_Eigenvalue_2_4.0 numeric
@attribute Hessian_Orientation_4.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_4.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_4.0 numeric
@attribute Difference_of_gaussians_4.0_1.0 numeric
@attribute Difference_of_gaussians_4.0_2.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Sobel_filter_8.0 numeric
@attribute Hessian_8.0 numeric
@attribute Hessian_Trace_8.0 numeric
@attribute Hessian_Determinant_8.0 numeric
@attribute Hessian_Eigenvalue_1_8.0 numeric
@attribute Hessian_Eigenvalue_2_8.0 numeric
@attribute Hessian_Orientation_8.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_8.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_8.0 numeric
@attribute Difference_of_gaussians_8.0_1.0 numeric
@attribute Difference_of_gaussians_8.0_2.0 numeric
@attribute Difference_of_gaussians_8.0_4.0 numeric
@attribute Gaussian_blur_16.0 numeric
@attribute Sobel_filter_16.0 numeric
@attribute Hessian_16.0 numeric
@attribute Hessian_Trace_16.0 numeric
@attribute Hessian_Determinant_16.0 numeric
@attribute Hessian_Eigenvalue_1_16.0 numeric
@attribute Hessian_Eigenvalue_2_16.0 numeric
@attribute Hessian_Orientation_16.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_16.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_16.0 numeric
@attribute Difference_of_gaussians_16.0_1.0 numeric
@attribute Difference_of_gaussians_16.0_2.0 numeric
@attribute Difference_of_gaussians_16.0_4.0 numeric
@attribute Difference_of_gaussians_16.0_8.0 numeric
@attribute Membrane_projections_0_19_1 numeric
@attribute Membrane_projections_1_19_1 numeric
@attribute Membrane_projections_2_19_1 numeric
@attribute Membrane_projections_3_19_1 numeric
@attribute Membrane_projections_4_19_1 numeric
@attribute Membrane_projections_5_19_1 numeric
@attribute class {'Background (cropped area)','Sinusoidal area',fenestrae}

@data
0,49.517673,497.678619,592,38268,610.15918,-18.159195,-0.408617,69178785792,197392,1.612765,47.54686,496.672028,600.823853,45214.234375,600.522217,0.301634,-0.407822,65025859584,180132.375,6.482311,44.631699,468.678131,593.852661,58360.59375,541.076477,52.776169,-0.415854,42043748352,119218.601563,-4.869545,14.686268,65.164742,359.82663,432.087067,19400.458984,449.600189,-17.513113,-0.482345,20368404480,109097.414063,-13.073503,-8.203957,33.561981,68.50531,184.1586,212.178894,2387.319336,239.263412,-27.084517,-0.503228,1596882688,35470.609375,-31.949217,-27.07967,-18.875713,65.424393,43.73682,63.099457,84.764488,1483.81897,67.379669,17.384817,-0.526403,8979425,1249.742798,-63.811626,-58.942081,-50.738125,-31.862411,38.294151,57.36842,7.583333,382.941528,18.763863,43.611111,fenestrae
0,43.931767,321.700165,450,48580,288.953094,161.04689,0.942777,1656450048,8180,0.083293,38.510502,316.69397,445.601929,48750.460938,264.986603,180.615311,0.977265,706730176,3559.258301,3.372772,7.836207,311.26413,431.779175,43071.835938,299.990479,131.788681,-0.688096,2637270528,14145.923828,-3.289479,10.284578,26.238789,300.472565,363.20755,12174.732422,385.590057,-22.382496,-0.573486,10978464768,83220.796875,-10.201285,-6.911806,27.40996,45.711163,186.937439,210.941254,1039.296387,247.490051,-36.548794,-0.518389,1794934144,40339.03125,-27.326668,-24.037188,-17.125381,61.124466,36.749725,70.263992,93.08107,1670.742065,78.01368,15.06739,-0.540389,17164574,1981.117676,-61.041172,-57.751694,-50.83989,-33.714508,33.609505,52,3.527778,336.095032,18.324343,40.458336,fenestrae
0,53.66563,296.715363,344,14636,344.904602,-0.904598,1.438388,7075546112,59792,1.123764,45.104729,281.908081,339.413452,17683.943359,318.813599,20.599848,1.480142,5122517504,44465.722656,4.777617,15.436025,242.290115,328.030273,23069.623047,251.551895,76.478378,-1.063973,1649068672,15325.367188,-3.653853,9.790338,6.050758,226.110077,269.557587,4393.15625,300.743652,-31.186058,-0.647383,4002813440,55088.664063,-8.666574,-5.01272,23.780489,23.498009,175.6866,194.673737,-169.821289,236.220184,-41.546444,-0.531973,1461991552,38577.148438,-22.656725,-19.002872,-13.990151,57.728348,29.091255,75.178886,98.565216,1760.060669,85.853493,12.711725,-0.561276,25986526,2674.858887,-56.604584,-52.950729,-47.938011,-33.947861,30.203653,50.710526,4.947369,302.03653,17.729946,32.347221,fenestrae
9,35.383614,342.683533,456,42364,366.708313,89.291672,-0.443251,8001377280,38480,8.578547,34.558762,323.249084,430.352478,37399.597656,348.60202,81.75045,-0.476465,6594140160,35604.882813,7.756731,34.58667,214.186249,280.999207,13577.158203,251.521942,29.477268,-0.687664,1946529152,24651.917969,0.821816,11.915265,24.61158,158.79422,184.155182,777.63916,216.17952,-32.02433,-0.649074,1044611712,30802.574219,-3.336718,-4.158534,22.465433,3.364886,154.916031,168.593094,-945.783203,211.195648,-42.602554,-0.543996,915433152,32206.763672,-13.886886,-14.708702,-10.550168,55.290527,21.13311,77.76989,101.200233,1753.199219,90.77903,10.4212,-0.587275,33066594,3228.690674,-46.711979,-47.533798,-43.375263,-32.825096,28.803654,51.973682,6.921052,288.03653,16.010292,25.625,fenestrae
19,95.351982,104.780724,26,-5572,120.154091,-94.154091,-0.19638,15523664,22964,17.595791,90.346588,98.240257,28.657715,-4789.21875,114.274193,-85.616478,-0.198762,16407338,19978.138672,14.634534,59.659077,82.22702,61.932819,-1903.442139,106.628304,-44.69548,-0.294105,43916332,11449.443359,2.961257,15.881752,39.1376,102.216072,109.468399,-659.747314,140.239517,-30.771116,-0.541848,175224064,14622.318359,1.714039,-1.247218,23.137604,13.848619,129.871201,138.367447,-1303.589844,179.546555,-41.179111,-0.555037,466383872,24359.910156,-5.541813,-8.50307,-7.255852,53.827187,13.386673,78.134995,101.136284,1662.876221,92.859062,8.277225,-0.618004,36587960,3577.043457,-36.231396,-39.192654,-37.945435,-30.689583,30.104679,51.342106,13.263158,301.046783,13.36883,27.986111,fenestrae
22,55.226807,404.181885,-450,7556,68.49276,-518.492737,0.421677,34885890048,172276,22.961525,54.985054,370.657623,-406.459839,4592.603516,67.730598,-474.19043,0.396546,24259246080,146839.203125,23.455976,55.985909,186.263748,-155.139709,-6023.020996,77.608139,-232.747849,0.175292,1159140864,48160.417969,-0.494452,21.122847,48.674389,61.953293,39.780323,-1599.842896,83.063911,-43.283592,-0.379217,12631065,7981.846191,1.838678,2.33313,25.427532,27.948359,105.188515,108.71627,-1417.461426,147.870361,-39.154091,-0.566959,206707328,17489.072266,-2.466007,-1.971556,-4.304686,53.318741,7.192389,76.514198,98.666107,1509.49585,92.327347,6.338763,-0.653685,35990472,3697.018066,-30.357216,-29.862764,-32.195892,-27.891209,31.516226,50.473682,19.342106,315.162262,12.292739,27.694445,fenestrae
22,87.464279,633.495056,-480,-87140,298.033447,-778.033447,0.076525,133392384000,578960,23.478323,81.956657,581.282959,-447.930908,-69695.789063,265.639099,-713.570007,0.067071,96192888832,479425.25,30.116398,60.566536,290.217926,-268.39856,-6098.51123,85.381935,-353.780487,-0.009305,6946735104,96431.820313,-6.638075,27.08321,53.320469,46.106857,-24.417206,-1030.322754,36.358315,-60.77552,-0.367779,2812568,4717.491211,-3.604887,3.033188,28.982655,39.231964,84.069992,82.662933,-1453.113159,120.847542,-38.184608,-0.583123,86409496,12645.612305,-5.504332,1.133743,-1.899445,53.714333,7.33592,73.251083,94.185257,1316.596924,89.545395,4.639862,-0.694945,31974802,3604.474854,-30.23601,-23.597935,-26.631123,-24.731678,35.241669,51.342106,23.921053,352.416687,10.658634,31.450293,fenestrae
46,64.621979,725.988281,-946,163728,-126.586952,-819.413025,-0.481206,214783426560,240004,45.243431,62.384987,666.6521,-868.674133,138509.921875,-117.670761,-751.003357,-0.474745,151337828352,200555.09375,39.547497,50.743126,332.536804,-435.384399,35762.992188,-65.200188,-370.184204,-0.46417,8815966208,46507.628906,5.695934,33.044689,53.390045,54.861404,-61.889191,62.038391,11.376312,-73.265503,-0.539889,13720488,3582.118408,12.198742,6.502808,33.501945,48.266403,67.9869,61.328426,-1504.552246,100.590546,-39.262123,-0.607459,36781988,9779.384766,11.741486,6.045551,-0.457256,54.937637,12.710679,68.760246,88.158348,1107.028564,84.967926,3.190424,-0.742706,25987504,3343.779785,-9.694206,-15.390141,-21.892948,-21.435692,38.722511,52.805557,26.736841,387.225128,9.375011,40.407894,fenestrae
43,28.600698,612.281006,-772,96436,-61.777855,-710.222168,-0.411209,125299679232,210240,43.306412,25.762022,562.281067,-711.045044,82937.734375,-60.705578,-650.339478,-0.413667,87887904768,173834.0625,42.534248,30.550138,267.522614,-339.809021,18439.982422,-25.491501,-314.317505,-0.481235,4816287744,41710.234375,0.772163,38.37151,53.067856,53.774628,-43.317863,-1081.679688,34.032879,-77.350746,-0.518047,11639833,6203.155762,4.934902,4.162739,38.744995,55.65509,56.840393,44.13657,-1603.688232,86.731995,-42.595421,-0.642524,16291023,8362.790039,4.561417,3.789253,-0.373486,56.893444,18.52754,63.493549,81.084709,900.098694,79.106171,1.978541,-0.798126,19555452,2974.335449,-13.587032,-14.359196,-18.521935,-18.148449,41.960529,56.277779,29.473684,419.605286,8.816593,40.657898,fenestrae
61,48.166378,892.143494,-284,-358432,728.167786,-1012.167786,-0.032527,122144153600,1514384,58.016499,47.020775,800.241211,-248.514313,-290106.0625,657.466431,-905.980774,-0.036049,75481284608,1222183.625,45.080402,47.15485,333.204193,-56.839447,-54776.484375,304.99942,-361.838867,-0.089413,718308096,222336.65625,12.936096,43.489693,58.702431,79.929863,10.93755,-4126.297363,96.64119,-85.703636,-0.381307,1988826.875,16624.818359,14.526806,1.59071,44.518661,61.849674,49.517895,29.396893,-1732.018677,77.117401,-47.720509,-0.68876,6733887,7792.251953,13.497837,0.561741,-1.028969,59.474941,23.773859,57.904663,73.463989,709.861938,72.491676,0.972311,-0.862526,13802773,2557.51001,-1.458443,-14.394539,-15.985249,-14.95628,47.851311,58.210526,37.736843,478.513123,7.348875,45.078949,fenestrae
72,123.044708,1195.633301,-754,-431616,694.209595,-1448.209595,0.031045,1304732893184,2294980,68.607941,116.029556,1072.247803,-645.609985,-366944.15625,647.913513,-1293.523438,0.022873,785519673344,1884588.75,53.605629,86.278458,466.352142,-137.231796,-99941.578125,388.876648,-526.108459,-0.054345,7883290112,418598.84375,15.002312,49.756203,71.231964,111.80162,27.615437,-7640.841797,138.959579,-111.344147,-0.368974,23889580,31325.980469,18.851738,3.849426,50.64946,67.050064,44.772972,15.217911,-1819.380005,68.883354,-53.665447,-0.746138,1738994.5,7509.104492,17.958481,2.956169,-0.893257,62.570614,28.220539,52.413395,65.765747,544.672852,65.642921,0.122822,-0.937242,9283648,2146.441895,6.037327,-8.964985,-12.814411,-11.921154,54.341816,66.973686,38.921051,543.418152,8.678831,52.776314,fenestrae
93,101.192886,1216.448486,-1426,275760,-30.931089,-1395.06897,-0.048803,1892019339264,930436,88.602478,98.030312,1097.523193,-1265.99939,197676.84375,4.200088,-1270.199463,-0.059314,1301512192000,812047.125,66.882973,97.106216,492.901886,-465.091583,-16399.634766,142.893097,-607.98468,-0.150028,60979724288,281908.71875,21.719505,57.739544,84.021751,107.827782,-32.098545,-8113.741699,113.344093,-145.442642,-0.480839,34500444,33485.285156,30.862934,9.143429,56.953876,71.220383,42.042664,0.492561,-1760.824097,59.590778,-59.098217,-0.815981,1708.880005,7043.539063,31.648602,9.929096,0.785667,66.070969,31.813387,47.366268,58.396599,407.490845,59.032837,-0.63624,-1.023376,6070770,1780.199463,22.531509,0.812004,-8.331425,-9.117092,60.501312,72.078949,49.421051,605.013123,7.442842,59.407898,fenestrae
78,26.57066,937.29187,-932,-24548,229.275482,-1161.275513,-0.207253,839799603200,966816,77.612053,38.078781,873.878296,-896.100342,3673.412109,179.764374,-1075.864746,-0.207324,633003376640,788302.1875,74.174545,89.087456,496.508514,-594.123962,47786.472656,-12.599865,-581.524109,-0.272722,57125892096,161837.390625,3.437508,66.364944,89.990059,122.035057,-123.124779,-3298.539307,57.504543,-180.629318,-0.695994,429836480,28353.869141,11.247108,7.809601,63.223549,74.197151,41.428551,-14.550949,-1475.241699,48.008778,-62.559727,-0.902489,1294242,6112.696777,14.388504,10.950996,3.141396,69.874237,34.572338,43.004528,51.678459,297.118713,53.062275,-1.383814,-1.121256,3958425.5,1482.188232,7.737816,4.300308,-3.509293,-6.650688,65.80014,77.861115,58.710526,658.001404,7.219441,63.855263,fenestrae
78,127.121986,779.440796,-1048,245100,-281.199677,-766.800354,0.070125,129494433792,117904,79.501152,116.570061,735.173828,-992.182983,221884.046875,-275.98819,-716.194824,0.042971,95382052864,96890.929688,82.100922,83.966125,457.89978,-635.733887,96266.546875,-220.164871,-415.569,-0.346961,7715929088,19091.388672,-2.59977,73.865295,89.806259,143.481781,-166.132095,529.653809,29.808352,-195.940445,-0.914726,703279552,25481.259766,5.635857,8.235626,69.233307,75.81456,42.762726,-28.524994,-983.419617,34.457901,-62.982895,-1.01596,3862804.5,4747.354004,10.267845,12.867615,4.631989,73.890739,36.561565,39.442944,45.832321,209.717178,48.033215,-2.200895,-1.229653,2650398.25,1261.73291,5.610413,8.210182,-0.025444,-4.657433,70.936111,84.638885,58.277779,709.361084,8.299299,69.796051,fenestrae
107,60.016663,730.465576,-1008,230584,-287.519043,-720.480957,0.632787,95233646592,93728,103.29953,51.007996,662.74884,-919.438538,196131.28125,-285.303009,-634.135559,0.634613,51433893888,60842.070313,87.050224,55.65379,322.422119,-454.690826,51353.742188,-201.569626,-253.121201,-1.313916,274717600,1328.783081,16.249306,79.132896,89.580688,114.288559,-120.323685,-1016.85083,36.132477,-156.456161,-1.050622,268493376,18545.191406,24.166634,7.917328,74.768082,75.98275,45.079609,-39.557198,-441.915039,21.04071,-60.597908,-1.178171,5214496,3332.432129,28.531448,12.282143,4.364815,78.046196,37.872864,36.6688,40.960175,139.995178,44.120678,-3.160504,-1.345166,1875297.875,1117.755127,25.253334,9.004028,1.0867,-3.278114,74.039322,83.722221,65.777779,740.393188,6.121216,73.368423,fenestrae
66,13.416408,336.82489,-118,-53724,279.245483,-397.245483,-0.190641,3186089728,228820,69.213905,14.408914,279.599152,-92.45311,-38729.777344,239.663879,-332.117004,-0.226553,1397244160,163466.6875,81.400734,56.316055,73.38401,18.413372,-5112.80127,111.163193,-92.749817,-0.755857,7048984,20790.257813,-12.186829,82.537331,92.181419,52.556389,-19.282963,-1721.903687,50.605705,-69.888672,-1.137688,2699299.5,7259.447266,-13.323425,-1.136597,79.65509,74.709167,47.083424,-45.883492,-83.993668,11.995838,-57.87933,-1.416309,5139592,2441.269531,-10.441185,1.745644,2.88224,82.282944,38.612511,34.572071,37.041672,82.383133,41.352318,-4.310644,-1.462254,1430471.75,1042.552979,-13.069038,-0.88221,0.254387,-2.627853,78.608185,85.583336,70.583336,786.081848,6.039319,78.039474,fenestrae
107,50.77401,430.733093,302,-116728,679.259399,-377.259399,-0.812182,50902413312,558116,101.427025,54.76038,410.697113,340.698517,-81432.523438,640.352234,-299.653687,-0.805756,51282792448,441805.5625,82.031303,80.888069,330.614899,425.441467,26487.673828,406.434113,19.007339,-0.761303,13584038912,75049.757813,19.395721,85.625656,95.624245,42.351246,47.639133,230.494965,49.776329,-2.137196,-1.464963,3058149.75,1347.50708,15.801369,-3.594353,83.789917,72.097488,47.501942,-45.921227,-94.9104,12.312611,-58.233837,1.439139,5247437.5,2488.400635,17.637108,-1.758614,1.835739,86.559685,38.890625,32.991013,33.935059,31.584044,39.608776,-5.673717,1.567219,1180668.25,1025.252075,14.86734,-4.528381,-0.934029,-2.769768,82.641823,95.111115,74.972221,826.418213,6.511237,80.526314,fenestrae
40,180.099976,992.029724,1314,327724,1112.90564,201.094315,-0.577861,717745946624,415700,47.181568,167.812302,887.118835,1179.8302,269668.6875,985.720947,194.109253,-0.57863,436147519488,313324.53125,78.75087,128.252594,381.50589,526.625427,62698.902344,378.505463,148.11998,-0.688736,7360101888,26538.732422,-31.569302,89.649529,96.770218,39.731686,8.692627,-958.5802,48.561031,-39.868404,1.216417,295437.625,3909.882568,-42.46796,-10.898659,87.156166,68.343491,45.327412,-38.031685,-507.456482,22.674894,-60.706581,1.194092,5028058,3476.235107,-39.974598,-8.405296,2.493362,90.849518,38.809666,31.752918,31.391129,-17.124704,38.650974,-7.259846,1.466005,1038517.875,1053.901733,-43.66795,-12.098648,-1.199989,-3.693352,86.105698,98.75,75.361115,861.057007,7.798904,85.486847,fenestrae
78,284.11264,334.269348,120,-78436,465.058014,-345.058014,1.060997,4725273600,328144,81.293015,260.721069,288.46524,67.376602,-60870.34375,385.839539,-318.462921,1.078163,1125917568,248020.96875,93.771393,153.294006,168.876053,-111.610733,-9955.500977,105.871719,-217.482452,1.283993,651236672,52278.960938,-12.478378,94.097885,92.306068,100.452934,-109.407379,386.839355,17.485704,-126.893082,1.216108,124758464,10422.617188,-12.804871,-0.326492,89.847023,63.715733,41.569847,-20.649796,-1173.621338,40.27599,-60.925785,1.00659,2183623.5,5120.899414,-8.554008,3.92437,4.250862,95.135979,38.455097,30.696547,29.090256,-67.387886,38.164978,-9.074721,1.379855,944233.3125,1115.794556,-13.842964,-1.364586,-1.038094,-5.288956,91.588158,104.894737,79.111115,915.881592,8.704672,90.630844,fenestrae
115,43.174065,1279.941772,-1746,679820,-467.268555,-1278.731445,1.120047,1003681218560,329236,114.725891,47.587208,1166.162598,-1591.266479,567465.25,-433.509003,-1157.757446,1.143828,664096276480,262267.9375,108.875648,95.275703,573.454773,-776.554382,135378.953125,-212.890564,-563.663818,1.32494,37099384832,61520.9375,5.850243,96.91024,84.945198,148.363556,-192.885223,6918.394531,-27.409531,-165.475693,1.143408,354603040,9531.132813,17.815651,11.965408,92.089287,58.563984,43.17783,6.741318,-1800.028076,63.560184,-56.818867,0.850153,329277,7245.557617,22.636604,16.786362,4.820953,99.408615,37.887585,29.682802,26.688889,-121.328568,37.814949,-11.12606,1.310863,853054.5,1197.611084,15.317276,9.467033,-2.498375,-7.319328,96.14225,111,86.605263,961.422485,8.269666,95.407898,fenestrae
138,78.600258,1276.976074,-1440,180568,101.987831,-1541.987793,-0.257226,2802113839104,1351328,132.113113,82.816689,1135.851196,-1293.294556,161609.375,69.653442,-1362.947998,-0.25062,1716388757504,1026173.4375,108.340401,103.382301,483.524658,-617.001709,72132.25,-93.835953,-523.165771,-0.172334,35085266944,92162.039063,23.772713,96.906654,80.28669,128.882599,-168.065613,4702.391602,-15.343351,-152.72226,0.667583,266543360,9436.482422,35.206459,11.433746,94.256485,53.513981,58.370041,42.021667,-2034.543701,91.381264,-49.359596,0.715443,17488678,9903.995117,37.856628,14.083916,2.650169,103.657516,37.137905,28.611187,23.868088,-179.148956,37.294262,-13.426175,1.259448,732776,1286.281372,28.455597,4.682884,-6.750862,-9.401031,99.69313,112.289474,86.052635,996.931335,9.757807,99.828949,fenestrae
121,180.560242,1037.142212,-568,-387472,683.60321,-1251.603271,-0.109017,604117336064,1872512,117.08783,168.780502,943.698547,-515.383118,-319172.09375,620.46228,-1135.845337,-0.093749,409667534848,1542308.25,100.316734,121.964729,456.973694,-249.202728,-73828.34375,298.136932,-547.339661,0.051202,22196207616,357415.34375,16.771095,95.319336,73.412895,135.397079,-71.146347,-9631.40918,112.053787,-183.200134,0.417694,220631008,43587.4375,21.768494,4.997398,96.843414,49.918243,82.023926,79.256439,-1637.078491,119.721596,-40.465157,0.609788,80592064,12829.897461,20.244415,3.47332,-1.524078,107.868851,36.205147,27.450655,20.374725,-238.912262,36.367302,-15.992578,1.224961,569050.5,1370.778564,9.218979,-7.552116,-12.549515,-11.025436,102.628212,121.111115,87.447365,1026.282104,11.729484,99.625,fenestrae
83,150.153259,839.590393,-368,-372944,717.997803,-1085.997803,0.359415,220361932800,1627200,86.009956,141.88121,783.452393,-367.326233,-315764.96875,652.39563,-1019.721863,0.361015,188628582400,1397988.5,95.634094,100.904884,468.712097,-236.998825,-111687.710938,382.958099,-619.956909,0.380716,28248193024,502919.28125,-9.624138,94.299431,59.563004,211.64119,41.363762,-28168.574219,259.831665,-218.467911,0.374463,195708672,114385.25,-8.289474,1.334663,100.380013,49.866173,102.198502,109.104813,-710.229492,140.415024,-31.310211,0.542042,175519776,14744.77832,-14.370056,-4.745918,-6.080582,112.02076,35.058712,26.275524,16.065628,-296.303162,34.896519,-18.830889,1.206017,372526.5,1443.317139,-26.010803,-16.386665,-17.721329,-11.640747,107.39357,125.805557,93.078949,1073.935669,12.734258,107.346489,fenestrae
115,70.837845,962.269714,-1030,-37872,263.584625,-1293.584595,0.492908,1286222381056,1212388,113.047447,65.659935,881.851624,-906.266968,-71308.148438,290.691925,-1196.958862,0.481211,908833521664,1106552.5,100.637779,52.386299,517.119751,-285.48764,-134976.765625,414.665466,-700.153137,0.413216,50646921216,621410.25,12.409668,95.488136,48.677547,299.628784,156.701569,-41467.101563,386.915039,-230.21347,0.328009,4675929088,190423.796875,17.559311,5.149643,105.289108,54.385159,108.219337,121.304825,212.639893,143.911942,-22.607124,0.520048,204011248,13864.300781,7.758339,-4.651329,-9.800972,116.081017,33.648102,25.277906,10.942413,-344.911774,32.851707,-21.909294,1.200584,179530.796875,1499.383545,-3.033569,-15.443237,-20.59288,-10.791908,112.795044,131.222229,96.277779,1127.950439,11.775372,113.073105,fenestrae
115,54.129475,948.407104,-332,-409764,769.221924,-1101.221924,0.133126,192812646400,1749280,110.633629,39.436199,907.693481,-264.475494,-393465.6875,774.352051,-1038.827515,0.143591,114980061184,1643810.125,99.985832,33.8381,687.897278,51.71344,-254653.875,740.450989,-688.737549,0.200165,2731214848,1021289.875,10.647797,100.595314,67.491989,349.11322,234.473969,-40405.476563,446.326599,-211.852615,0.265742,11908240384,216599.9375,10.038315,-0.609482,111.726929,61.456352,93.981888,108.559631,459.941406,124.797287,-16.237656,0.564732,117208792,9945.427734,-1.0933,-11.741096,-11.131615,120.006798,31.917568,24.717497,5.157822,-377.493103,30.296915,-25.139093,1.206058,40877.707031,1536.575439,-9.373169,-20.020966,-19.411484,-8.279869,117.590637,135.861115,104.394737,1175.906372,10.199126,115.969299,fenestrae
4,66.483078,1037.325439,1456,514008,906.751221,549.248779,-0.745799,135472390144,63904,3.8233,68.36528,973.968811,1365.885742,450657.625,860.444031,505.441681,-0.760194,117560459264,63013.34375,6.996085,81.840195,639.9505,886.641602,180416.9375,622.855713,263.785889,-0.711061,50678525952,64465.5625,-3.172785,19.977421,89.968018,351.889008,431.2547,21644.515625,438.565155,-7.310465,-0.528923,18486945792,99402.539063,-16.154121,-12.981336,38.333603,80.996643,173.145721,202.987427,2687.889648,224.888077,-21.900646,-0.534264,1254754816,30452.335938,-34.510303,-31.337517,-18.356182,68.508644,47.48098,58.301296,79.465538,1381.780762,59.577782,19.887756,-0.536963,4973824.5,787.649109,-64.685341,-61.512558,-48.531223,-30.175041,41.716225,61.611111,13.138889,417.162231,17.74386,48.666668,fenestrae
0,66.708321,678.689941,888,163912,701.775085,186.224899,1.543351,104794341376,132896,0.231847,61.431129,639.108643,843.725464,151584.984375,651.57196,192.153488,-1.522758,75125825536,105532.671875,4.447721,44.851192,440.896118,593.279175,71525.9375,478.128418,115.150749,-0.960105,23187185664,65876.398438,-4.215874,13.505071,50.93055,311.132721,358.420776,3892.539063,416.797546,-58.376759,-0.58375,14503146496,112895.304688,-13.273224,-9.05735,30.788149,59.203823,186.092865,214.714691,1915.768066,245.99234,-31.277643,-0.550495,1772144896,38439.320313,-30.556303,-26.340427,-17.283077,63.947197,41.278152,66.272118,89.072594,1626.669067,71.250061,17.822531,-0.55913,11323702,1427.25061,-63.715351,-59.499477,-50.442127,-33.15905,36.495613,56.555557,6.210526,364.956146,19.262081,43.75,fenestrae
